0_4_Adults_mean,17182
10_4_Adults_mean,17330
20_4_Adults_mean,17078
40_4_Adults_mean,17406
80_4_Adults_mean,15699
160_4_Adults_mean,11954
0_5_Adults_mean,19257
10_5_Adults_mean,17481
20_5_Adults_mean,18951
40_5_Adults_mean,14529
80_5_Adults_mean,12095
160_5_Adults_mean,5980
0_6_Adults_mean,18275
10_6_Adults_mean,14229
20_6_Adults_mean,15217
40_6_Adults_mean,12400
80_6_Adults_mean,7923
160_6_Adults_mean,2245
0_7_Adults_mean,12632
10_7_Adults_mean,10213
20_7_Adults_mean,11823
40_7_Adults_mean,10649
80_7_Adults_mean,6599
160_7_Adults_mean,478
0_4_Adults_sd,4068
10_4_Adults_sd,3810
20_4_Adults_sd,4135
40_4_Adults_sd,3675
80_4_Adults_sd,3378
160_4_Adults_sd,3691
0_5_Adults_sd,4967
10_5_Adults_sd,5286
20_5_Adults_sd,5254
40_5_Adults_sd,5273
80_5_Adults_sd,4576
160_5_Adults_sd,2393
0_6_Adults_sd,5521
10_6_Adults_sd,5091
20_6_Adults_sd,5598
40_6_Adults_sd,7319
80_6_Adults_sd,3698
160_6_Adults_sd,1470
0_7_Adults_sd,5609
10_7_Adults_sd,4731
20_7_Adults_sd,4475
40_7_Adults_sd,6652
80_7_Adults_sd,3497
160_7_Adults_sd,349
0_4_Eggs_mean,4497
10_4_Eggs_mean,3176
20_4_Eggs_mean,3342
40_4_Eggs_mean,2436
80_4_Eggs_mean,2812
160_4_Eggs_mean,3093
0_5_Eggs_mean,3918
10_5_Eggs_mean,2696
20_5_Eggs_mean,2498
40_5_Eggs_mean,2689
80_5_Eggs_mean,1241
160_5_Eggs_mean,281
0_6_Eggs_mean,2995
10_6_Eggs_mean,2945
20_6_Eggs_mean,2581
40_6_Eggs_mean,2858
80_6_Eggs_mean,1539
160_6_Eggs_mean,513
0_7_Eggs_mean,1001
10_7_Eggs_mean,1026
20_7_Eggs_mean,761
40_7_Eggs_mean,913
80_7_Eggs_mean,298
160_7_Eggs_mean,50
0_4_Eggs_sd,2271
10_4_Eggs_sd,2388
20_4_Eggs_sd,2952
40_4_Eggs_sd,1654
80_4_Eggs_sd,2469
160_4_Eggs_sd,2746
0_5_Eggs_sd,3016
10_5_Eggs_sd,2374
20_5_Eggs_sd,2407
40_5_Eggs_sd,2894
80_5_Eggs_sd,1747
160_5_Eggs_sd,383
0_6_Eggs_sd,2623
10_6_Eggs_sd,2951
20_6_Eggs_sd,2241
40_6_Eggs_sd,2704
80_6_Eggs_sd,1554
160_6_Eggs_sd,444
0_7_Eggs_sd,1348
10_7_Eggs_sd,1197
20_7_Eggs_sd,841
40_7_Eggs_sd,1456
80_7_Eggs_sd,504
160_7_Eggs_sd,123
